user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
50,15,noGesture,0.8336112,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
71,81,pinch,0.8579649,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.453024453024453,0.528763769889841,0.453024453024453
56,52,pinch,0.8223397,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.718716577540107,0.718716577540107
6,62,pinch,0.8591783,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.397637795275591,0.514598540145985,0.397637795275591,0.514598540145985
20,46,waveOut,0.8266071,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.355263157894737,0.355263157894737,0.355263157894737,0.355263157894737
58,16,noGesture,0.8389543,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
51,39,waveOut,0.848556,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.596205962059621,0.596205962059621,0.596205962059621
26,55,pinch,0.8507113,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.37109375,0.37109375
11,11,noGesture,0.8512221,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
11,31,fist,0.8595618,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.454991816693944,0.427035330261137
74,135,open,0.8423905,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.435462842242503,0.435462842242503
69,103,waveOut,0.8433923,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.623204419889503,NaN,0.623204419889503,0.623204419889503
13,86,fist,0.8522966,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.411931818181818,0.437405731523379
64,24,noGesture,0.8297703,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
8,146,open,0.8400947,pinch,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,22,noGesture,0.8385117,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
50,83,fist,0.8556393,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.543909348441926,0.576576576576577
73,118,waveIn,0.8545028,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,0,NaN,NaN,0.207058823529412,0.207058823529412
58,64,pinch,0.8775007,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.700834326579261,0.719923002887392
14,34,waveOut,0.8516145,open,waveOut,open,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.532894736842105
4,143,open,0.8696826,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.614668218859139,0.614668218859139
3,148,open,0.8150115,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.577348066298343,0.606965174129353
42,4,noGesture,0.8485033,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
48,30,fist,0.8707897,fist,waveIn,fist,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.532738095238095,NaN
4,1,noGesture,0.8461703,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
44,44,pinch,0.8277993,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.736,0.736
72,47,waveOut,0.8634182,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.653352353780314,0.653352353780314,0.653352353780314,0.653352353780314
37,140,waveIn,0.8325944,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.476683937823834,0.575121163166397
29,19,noGesture,0.8283445,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
25,61,open,0.8562045,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.610011641443539,0.610011641443539
13,111,waveIn,0.8838557,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.615539858728557,0.615539858728557
52,89,fist,0.8279088,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.73015873015873,0.73015873015873
55,13,noGesture,0.8467511,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
46,43,waveIn,0.8127839,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2,21,noGesture,0.8189895,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
26,61,pinch,0.8532769,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.425138632162662,0.425138632162662
14,148,open,0.8480502,open,open,open,open,1,1,1,1,1,1,1,1,0.368932038834951,0.368932038834951,0.368932038834951,0.368932038834951
69,135,fist,0.8642341,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.642523364485981,0.613839285714286
26,46,waveOut,0.8049418,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.374807987711214,0.443228454172367
67,48,waveOut,0.8061732,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.4,0.503225806451613,0.4,0.488466757123474
50,64,pinch,0.8501871,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.564539007092199,NaN,0.564539007092199,0.598496240601504
68,87,fist,0.8343329,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.371278458844133,0.371278458844133
38,70,open,0.8286634,open,open,open,open,1,1,1,1,1,1,1,1,0.317460317460317,0.441176470588235,0.317460317460317,0.441176470588235
7,54,pinch,0.8237937,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.484605087014726,NaN,0.484605087014726,0.551214361140444
30,51,pinch,0.8126146,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.296015180265655,0.295454545454545,0.295454545454545
16,147,open,0.850893,fist,open,fist,open,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.480349344978166
56,50,waveOut,0.8489274,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.541374474053296,0.541374474053296
55,77,fist,0.7325015,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.601139601139601,0.676549865229111
18,130,waveOut,0.8621125,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.32212389380531,0.32212389380531
23,135,fist,0.8250808,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.473444613050076,0.473444613050076
54,104,waveIn,0.8463183,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.411552346570397,0.383838383838384
1,77,pinch,0.8457468,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.655677655677656,0.655677655677656
28,125,waveOut,0.8330881,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.33968253968254,NaN
74,15,noGesture,0.8349973,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
5,90,fist,0.8509289,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.53960396039604,0.608490566037736
56,25,noGesture,0.8368786,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
28,24,noGesture,0.8500259,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
70,146,pinch,0.8635598,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.491994177583697,0.491994177583697,0.491994177583697,0.491994177583697
29,150,fist,0.8112936,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.572890025575448,0.572890025575448
11,52,open,0.8756381,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.56145251396648,0.56145251396648
66,72,pinch,0.8433543,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.440177252584934,0.440177252584934
52,92,fist,0.8409948,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.613710554951034,0.613710554951034
9,31,fist,0.8711055,fist,waveOut,fist,waveOut,1,0,1,0,0,0,1,0,NaN,NaN,0.456310679611651,NaN
68,29,waveOut,0.8224617,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.571428571428571,0.571428571428571
31,15,noGesture,0.8125168,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
52,24,noGesture,0.8466783,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
34,95,fist,0.8429362,fist,fist,fist,fist,1,1,1,1,0,1,1,1,NaN,0.614173228346457,0.58354114713217,0.614173228346457
35,115,waveIn,0.8464405,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.368324125230203,0.368324125230203
65,4,noGesture,0.869193,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
27,24,noGesture,0.8524765,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
4,39,waveOut,0.8631911,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.540106951871658,0.512690355329949,0.540106951871658
65,27,fist,0.8908278,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.647990255785627,0.647990255785627
58,140,open,0.8792957,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.672248803827751,0.672248803827751
5,132,open,0.8885253,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.401048492791612,0.401048492791612
33,134,open,0.8945393,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.405036726128017,NaN
55,86,fist,0.7572391,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.623516720604099,0.623516720604099
59,138,open,0.8816757,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.43046357615894,0.403726708074534,0.43046357615894
21,122,waveIn,0.844388,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.53,0.53
7,98,fist,0.8451332,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.732694355697551,0.732694355697551
51,34,waveOut,0.830797,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.553133514986376,0.524547803617571,0.553133514986376
57,128,open,0.8267017,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.303350970017637,0.573407202216066
41,113,waveOut,0.8536068,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.552667578659371,NaN,0.552667578659371,0.552667578659371
73,95,open,0.8329554,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.417867435158501,0.417867435158501
56,112,waveIn,0.8497098,fist,waveIn,fist,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.756809338521401
49,50,fist,0.8188876,fist,waveIn,fist,waveIn,1,0,1,0,0,0,0,0,NaN,NaN,0.21969696969697,NaN
32,20,noGesture,0.8132482,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
49,132,waveOut,0.8428052,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
21,94,fist,0.861395,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,97,fist,0.8530194,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.56221198156682,0.56221198156682
75,46,waveOut,0.8289078,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.531272994849154,0.531272994849154
31,29,waveIn,0.8374928,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.670063694267516,NaN
5,36,waveOut,0.8557779,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.482366325369738,0.482366325369738
49,15,noGesture,0.8386682,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
2,48,waveOut,0.8977023,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.611311672683514,0.611311672683514
30,80,open,0.8248094,open,waveOut,open,waveOut,1,0,1,0,0,0,0,0,NaN,NaN,0.189723320158103,NaN
66,51,pinch,0.8483364,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.439252336448598,NaN,0.439252336448598,0.439252336448598
13,30,waveOut,0.8388765,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.456597222222222
35,52,pinch,0.8128732,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.525667351129363,NaN,0.525667351129363,0.525667351129363
49,131,waveOut,0.8760615,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.386913229018492,0.386913229018492,0.386913229018492,0.386913229018492
8,76,fist,0.8740742,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.605333333333333,0.605333333333333
52,32,waveOut,0.8630595,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.615221987315011,0.65098777046096,0.65098777046096
2,57,pinch,0.8440461,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.625,0.544117647058823
43,133,open,0.8914603,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.596837944664032,0.650190114068441
60,61,waveOut,0.8343499,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.486090775988287,0.516329704510109
67,56,pinch,0.8551946,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.522821576763486,0.522821576763486
73,73,waveOut,0.8777933,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,0.0952380952380952,0.247011952191235,0.0952380952380952,0.247011952191235
47,120,waveIn,0.8476326,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,0,1,1,0.334801762114537,NaN,0.334801762114537,0.509855453350854
75,54,pinch,0.8594629,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.364532019704433,0.379276637341153
17,104,pinch,0.8083773,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.644113667117727,0.713735558408216
15,103,waveIn,0.8480434,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.541919805589307,0.541919805589307
64,7,noGesture,0.8276416,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
22,87,fist,0.8354837,fist,fist,fist,fist,1,1,1,1,1,0,1,1,0.352030947775629,NaN,0.352030947775629,0.525963149078727
35,94,fist,0.8338886,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.498461538461538,0.498461538461538
5,38,waveOut,0.8528165,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.6368843069874,0.419654714475432,0.632323232323232
55,21,noGesture,0.8608312,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
38,6,noGesture,0.854634,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
21,49,waveOut,0.8585867,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.62807881773399,0.55699481865285,0.62807881773399
18,31,fist,0.8396248,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.471875,0.471875
46,38,waveIn,0.8475915,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
71,56,open,0.8267188,pinch,open,pinch,open,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.550499445061043
4,34,waveOut,0.8539638,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.74451273046532,0.74451273046532,0.74451273046532,0.74451273046532
61,101,fist,0.8806343,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.538461538461538,0.538461538461538
55,75,pinch,0.7090283,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.691192865105909,NaN,0.691192865105909,0.661686232657417
15,125,waveIn,0.8657312,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.531211750305998,0.506417736289382
13,21,noGesture,0.8463688,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
17,120,pinch,0.8539822,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.660992907801418,0.660992907801418
16,75,pinch,0.8475407,pinch,fist,pinch,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.383701188455009,NaN
72,26,waveOut,0.8179323,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.555288461538462,NaN,0.555288461538462,0.621559633027523
22,24,noGesture,0.8353267,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
10,24,noGesture,0.8174108,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
68,32,waveOut,0.8450417,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.486997635933806,NaN
12,143,fist,0.8187768,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.668918918918919,0.668918918918919
62,78,fist,0.8476577,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.675449101796407,0.675449101796407
30,50,waveOut,0.8291525,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,0.246710526315789,NaN,0.246710526315789,0.246710526315789
17,42,waveIn,0.832437,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.328813559322034,0.328813559322034
62,3,noGesture,0.8429628,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,132,open,0.8265941,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.549773755656109,0.504149377593361
23,137,fist,0.8197169,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.446886446886447,0.446886446886447
46,124,open,0.8523668,fist,open,fist,open,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.564885496183206
10,27,waveOut,0.8487327,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.67177033492823,0.698507462686567
67,22,noGesture,0.8475761,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
58,95,fist,0.8350017,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.535796766743649,0.535796766743649
11,67,open,0.8309367,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.707296137339056,0.733096085409253
21,101,waveIn,0.840695,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.555078683834049,0.633288227334235
7,33,waveOut,0.892396,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.525190839694657,0.525190839694657
69,125,waveOut,0.8577346,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.56989247311828,0.56989247311828,0.617543859649123,0.617543859649123
50,48,waveOut,0.7604527,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,0.178723404255319,0.178723404255319,0.178723404255319,0.178723404255319
13,130,open,0.8309049,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,3,noGesture,0.8561784,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
26,57,pinch,0.8097942,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.393835616438356,0.393835616438356
37,49,fist,0.8740421,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.350936967632027,0.456140350877193
75,99,fist,0.8347197,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.64375,0.64375
12,40,pinch,0.8391007,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.678918918918919,NaN,0.678918918918919,0.678918918918919
23,29,pinch,0.8147108,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.575941676792224,NaN,0.648822269807281,0.648822269807281
65,35,fist,0.8572096,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.586525759577279,0.586525759577279
24,37,waveOut,0.8476944,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.565161290322581,0.565161290322581,0.661434977578475,0.661434977578475
10,58,pinch,0.8623975,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.461538461538462,NaN,0.461538461538462,0.461538461538462
22,38,waveOut,0.8366602,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.520625889046942,0.465489566613162
5,105,waveIn,0.8372759,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.508344030808729,0.508344030808729
22,115,waveIn,0.8537741,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.620689655172414,0.591549295774648
56,146,open,0.8312045,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.621004566210046,0.470588235294118,0.621004566210046
52,17,noGesture,0.8588004,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
72,126,open,0.833633,open,open,open,open,1,1,1,1,1,1,1,1,0.723118279569892,0.650568181818182,0.723118279569892,0.650568181818182
1,126,waveOut,0.8450479,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.65979381443299,0.65979381443299
52,35,waveOut,0.8228347,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.506765067650677,0.576787807737397
72,146,open,0.8483894,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.5480631276901,0.5480631276901,0.5480631276901
50,127,open,0.8350842,open,pinch,open,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.31041257367387,NaN
37,93,pinch,0.8396991,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.444061962134251,0.444061962134251
70,93,waveOut,0.8169693,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.446451612903226,0.522699386503067
59,65,pinch,0.8428524,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.329545454545455,0.481060606060606
21,18,noGesture,0.8508649,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
68,46,waveOut,0.8468794,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.624078624078624,0.624078624078624
25,97,pinch,0.8384022,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.440422322775264,0.440422322775264,0.440422322775264,0.440422322775264
18,90,waveIn,0.8252158,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,0,1,1,0.341296928327645,NaN,0.341296928327645,0.447284345047923
19,3,noGesture,0.8304974,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
39,106,waveIn,0.8517687,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,97,fist,0.7269594,fist,pinch,fist,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.616949152542373,NaN
10,110,waveIn,0.8063995,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.689277899343545,0.324475524475524
73,108,waveIn,0.8136746,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.328638497652582,0.427098674521355
23,129,fist,0.8181058,waveIn,fist,waveIn,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.51356993736952
31,78,pinch,0.8562174,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,0,NaN,NaN,0.587378640776699,NaN
62,72,pinch,0.8482151,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.585714285714286,0.585714285714286
74,96,pinch,0.8474307,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,0,NaN,NaN,0.565801253357207,NaN
27,63,pinch,0.8628236,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.679631525076766,0.679631525076766
75,122,waveIn,0.8358033,waveOut,waveIn,waveOut,waveOut,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,87,fist,0.8258821,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.426098535286285,0.426098535286285
21,41,waveOut,0.8505111,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.625850340136054,0.658064516129032
75,102,waveIn,0.8499903,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.589211618257261,0.605649717514124
40,4,noGesture,0.8635628,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
29,144,fist,0.8630287,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.492131616595136,0.522003034901366
40,99,pinch,0.8480562,pinch,open,pinch,open,1,0,1,0,0,0,1,0,NaN,NaN,0.527590847913863,NaN
10,103,waveIn,0.8333065,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.728196443691787,0.728196443691787
53,61,pinch,0.8303161,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.544179523141655,0.544179523141655
30,100,open,0.8928626,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.3003300330033,0.3003300330033,0.3003300330033
39,73,pinch,0.8926836,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.532608695652174,0.532608695652174
44,68,waveOut,0.8403141,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.537949400798935,0.537949400798935
58,109,waveIn,0.8489158,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.462938881664499,0.5389369592089
38,10,noGesture,0.82969,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
9,117,waveOut,0.8272091,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.39041095890411,0.38974358974359,0.38974358974359
53,80,fist,0.8589635,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.664391353811149,0.664391353811149
