user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
3,37,waveOut,0.8707006,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.553383458646617,0.553383458646617,0.553383458646617,0.553383458646617
56,75,pinch,0.8846886,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.471910112359551,0.471910112359551
63,118,waveIn,0.8794362,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.53857791225416,0.53857791225416
18,34,fist,0.9135316,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.487341772151899,0.487341772151899
29,24,noGesture,0.8613617,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,116,waveIn,0.9025941,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
48,40,fist,0.887285,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.480376766091052,0.480376766091052
24,30,waveOut,0.8852117,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.661717921527041,0.661717921527041,0.661717921527041,0.661717921527041
68,15,noGesture,0.8906041,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
30,97,open,0.8572306,open,open,open,open,1,1,1,1,1,1,1,1,0.339506172839506,0.339506172839506,0.339506172839506,0.339506172839506
38,128,waveIn,0.8761978,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.413793103448276,0.413793103448276
46,92,waveOut,0.8644003,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.418367346938776,0.418367346938776
6,11,noGesture,0.8612705,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
74,84,pinch,0.8685961,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.469778117827085,0.469778117827085
48,84,pinch,0.8653258,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.478581979320532,NaN,0.478581979320532,0.533685601056803
33,66,pinch,0.8756228,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.534836065573771,0.534836065573771
13,44,waveOut,0.8750886,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.546632124352332,0.546632124352332
49,141,waveOut,0.8798448,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.516209476309227,0.516209476309227
21,120,waveIn,0.900353,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.34622467771639,0.34622467771639
30,94,open,0.9136009,open,open,open,open,1,1,1,1,1,1,1,1,0.325036603221083,0.325036603221083,0.325036603221083,0.325036603221083
12,21,noGesture,0.8986849,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
3,56,pinch,0.8877362,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.485623003194888,0.507230255839822
66,46,waveOut,0.8836128,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.586248492159228,0.586248492159228
30,42,waveOut,0.9014457,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.343499197431782,0.343499197431782
28,5,noGesture,0.8653179,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
63,31,waveOut,0.868592,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.454819277108434,0.454819277108434
24,138,open,0.8662043,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.54874651810585,0.54874651810585
8,24,noGesture,0.870028,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
55,115,waveOut,0.7864555,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.574635241301908,0.574635241301908,0.574635241301908,0.574635241301908
48,126,waveOut,0.8830125,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.473053892215569,0.473053892215569,0.473053892215569
69,45,open,0.8559166,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.539845758354756,0.539845758354756
9,102,waveOut,0.8833694,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.419019316493314,0.419019316493314
13,52,pinch,0.880814,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.405705229793978,0.405705229793978,0.405705229793978,0.405705229793978
43,104,fist,0.8799315,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.701180744777475,0.701180744777475
3,55,pinch,0.9023838,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.599562363238512,0.599562363238512
68,140,open,0.8720843,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.461855670103093,0.461855670103093
35,67,pinch,0.8868671,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.426929392446634,0.426929392446634
73,83,open,0.8542342,open,open,open,open,1,1,1,1,1,1,1,1,0.385350318471338,0.385350318471338,0.385350318471338,0.385350318471338
67,44,waveOut,0.8743438,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.657563025210084,0.657563025210084
15,66,pinch,0.8561954,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.588628762541806,0.588628762541806
48,7,noGesture,0.8597868,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,36,fist,0.8711071,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.50920245398773,0.50920245398773
53,144,open,0.9105913,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.528409090909091,0.528409090909091
5,58,pinch,0.8542771,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.551724137931034,0.551724137931034
33,16,noGesture,0.8627656,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
66,111,waveIn,0.8865887,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.341389728096677,0.341389728096677
36,125,waveIn,0.8680453,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.551558752997602,0.551558752997602
60,35,pinch,0.8812933,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.628304821150855,0.628304821150855
30,147,waveIn,0.8834884,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.300168634064081,0.300168634064081,0.2996632996633,0.2996632996633
34,107,waveIn,0.8869891,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.406153846153846,0.406153846153846,0.406153846153846,0.406153846153846
25,16,noGesture,0.8519059,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
39,52,pinch,0.8744902,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.566131025957973,0.566131025957973
28,119,waveOut,0.8800573,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.367601246105919,0.367601246105919,0.367601246105919,0.367601246105919
61,144,waveOut,0.8797639,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.596571428571429,0.596571428571429
46,62,fist,0.8706289,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.576361221779549,0.576361221779549,0.576361221779549,0.576361221779549
50,141,open,0.877221,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.377668308702791,0.377668308702791
48,142,waveOut,0.8728978,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.65952380952381,0.65952380952381
44,16,noGesture,0.8829911,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
49,81,pinch,0.9056316,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.437389770723104,0.437389770723104
44,44,pinch,0.8746401,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.736,0.736
20,105,waveIn,0.8539295,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.513833992094862,0.513833992094862,0.513833992094862,0.513833992094862
22,123,waveIn,0.8706189,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.431372549019608,0.431372549019608
26,97,fist,0.8896621,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.298850574712644,0.298850574712644,0.298850574712644,0.298850574712644
31,12,noGesture,0.8769901,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
43,101,fist,0.8724716,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.707810993249759,0.707810993249759,0.707810993249759,0.707810993249759
59,69,pinch,0.8705857,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.543371522094926,0.543371522094926
33,120,waveIn,0.8967673,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.334987593052109,0.334987593052109
47,19,noGesture,0.8426725,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
57,72,pinch,0.8870696,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.496732026143791,0.496732026143791
58,113,waveIn,0.8568419,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.601036269430052,0.601036269430052
63,24,noGesture,0.9072623,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
56,49,waveOut,0.8300091,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.638888888888889,0.638888888888889,0.638888888888889,0.638888888888889
51,86,fist,0.9254224,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.465573770491803,0.465573770491803,0.465573770491803,0.465573770491803
41,133,fist,0.8742731,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.667425968109339,0.667425968109339
12,55,waveOut,0.9021799,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.477203647416413,0.477203647416413,0.477203647416413,0.477203647416413
38,68,open,0.862414,open,open,open,open,1,1,1,1,1,1,1,1,0.400728597449909,0.400728597449909,0.400728597449909,0.400728597449909
75,113,waveIn,0.8916835,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.721223021582734,0.721223021582734
16,32,waveOut,0.8550412,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,0.240631163708087,0.240631163708087,0.240631163708087,0.240631163708087
47,106,waveIn,0.895703,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.39205298013245,0.39205298013245
33,74,pinch,0.881999,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.526436781609195,0.526436781609195
46,85,waveOut,0.8951423,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
71,70,open,0.8890757,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.642276422764228,0.642276422764228
11,75,open,0.87546,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.618266978922717,0.618266978922717
27,9,noGesture,0.8746012,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
17,12,noGesture,0.8830177,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
60,44,pinch,0.8647802,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.443768996960486,0.443768996960486,0.443768996960486,0.443768996960486
10,127,open,0.8706389,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.469864698646986,0.469864698646986
11,4,noGesture,0.8799599,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
62,56,pinch,0.8593939,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.522207267833109,0.522207267833109,0.522207267833109,0.522207267833109
32,120,waveOut,0.8962729,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.467408585055644,0.467408585055644,0.467408585055644,0.467408585055644
55,134,waveIn,0.7796309,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.535248041775457,0.535248041775457
39,149,open,0.8692833,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.348837209302326,0.348837209302326
40,148,open,0.9007699,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.517618469015796,0.517618469015796
28,120,waveOut,0.8736858,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.439522998296422,0.439522998296422
28,23,noGesture,0.867917,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
40,107,waveOut,0.8462495,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.397101449275362,0.397101449275362
65,85,pinch,0.8454046,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.594718714121699,0.594718714121699
26,64,pinch,0.8586876,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.292173913043478,0.292173913043478
69,111,waveOut,0.9044678,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.630733944954128,0.630733944954128
60,101,waveIn,0.8826456,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.665865384615385,0.665865384615385
37,140,waveIn,0.905604,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.575121163166397,0.575121163166397
45,114,fist,0.8308155,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.640091116173121,0.640091116173121
74,97,pinch,0.8792868,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.438454627133872,0.438454627133872
50,106,waveIn,0.8859032,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.403193612774451,0.403193612774451,0.327922077922078,0.327922077922078
61,19,noGesture,0.8570969,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
52,45,waveOut,0.8735424,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.608505997818975,0.608505997818975
73,63,waveOut,0.8972702,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.311023622047244,0.311023622047244,0.311023622047244,0.311023622047244
57,20,noGesture,0.8780058,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
58,108,waveIn,0.8808757,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.661795407098121,0.661795407098121
64,10,noGesture,0.8943994,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
42,13,noGesture,0.8595053,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
47,28,waveOut,0.8927663,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.665873959571938,0.665873959571938
72,111,waveIn,0.8891927,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.566970091027308,0.566970091027308
8,132,open,0.9075917,open,open,open,open,1,1,1,1,1,1,1,1,0.4,0.4,0.4,0.4
42,139,waveIn,0.8777845,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
11,143,waveIn,0.8842485,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.536144578313253,0.536144578313253
75,31,waveOut,0.864438,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.705402650356779,0.705402650356779,0.705402650356779,0.705402650356779
54,49,waveOut,0.8723527,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.419558359621451,0.419558359621451
15,39,waveOut,0.9033261,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.561151079136691,0.561151079136691
69,95,waveIn,0.8587578,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.576879910213244,0.576879910213244
68,77,fist,0.891981,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.409090909090909,0.409090909090909
48,20,noGesture,0.8711906,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
3,132,open,0.8985721,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.51063829787234,0.51063829787234
44,137,fist,0.8761265,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.616949152542373,0.616949152542373
44,35,pinch,0.9070687,pinch,pinch,pinch,pinch,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
29,99,open,0.8893664,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.534992223950233,0.534992223950233
46,126,pinch,0.8946531,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.404283801874163,0.404283801874163
63,12,noGesture,0.8601685,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
38,1,noGesture,0.8791835,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
16,54,pinch,0.8863565,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.424328147100424,0.424328147100424
34,130,open,0.8894802,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.518731988472622,0.518731988472622
18,131,waveOut,0.9118444,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.387205387205387,0.387205387205387,0.38655462184874,0.38655462184874
37,93,pinch,0.8796328,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.415458937198068,0.415458937198068
69,33,open,0.8862439,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.569325153374233,0.569325153374233
14,125,waveIn,0.8926044,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.526170798898072,0.526170798898072
67,90,fist,0.908429,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.579908675799087,0.579908675799087
59,142,open,0.888166,open,open,open,open,1,1,1,1,1,1,1,1,0.36036036036036,0.36036036036036,0.36036036036036,0.36036036036036
75,36,waveOut,0.8723502,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.448554913294798,0.448554913294798,0.448554913294798,0.448554913294798
26,141,open,0.9390406,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.396666666666667,0.396666666666667
15,13,noGesture,0.8677671,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,104,waveIn,0.8835466,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.525096525096525,0.525096525096525
53,108,waveIn,0.8934559,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.618181818181818,0.618181818181818
21,95,fist,0.8877399,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.487738419618529,0.487738419618529
29,47,pinch,0.8872281,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.390328151986183,0.390328151986183
25,6,noGesture,0.8815639,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
60,56,waveOut,0.8486917,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.636363636363636,0.636363636363636
4,100,fist,0.8538029,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.671875,0.671875
26,41,waveOut,0.8798439,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.555555555555556,0.555555555555556
39,56,pinch,0.8847828,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.5814696485623,0.5814696485623
7,53,pinch,0.8842078,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.764516129032258,0.764516129032258,0.764516129032258,0.764516129032258
37,52,open,0.8795819,open,open,open,open,1,1,1,1,1,1,1,1,0.339495798319328,0.339495798319328,0.339495798319328,0.339495798319328
61,92,pinch,0.8704631,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.613583138173302,0.613583138173302
9,147,waveIn,0.8914168,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.638888888888889,0.638888888888889
27,38,waveOut,0.8923755,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.737247353224254,0.737247353224254
40,67,fist,0.9048771,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.581151832460733,0.581151832460733
5,24,noGesture,0.9037892,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
12,70,waveOut,0.8741676,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.393081761006289,0.393081761006289
45,103,fist,0.8940299,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.554179566563467,0.554179566563467
58,43,waveOut,0.8972756,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.734309623430962,0.734309623430962
34,39,waveOut,0.8865995,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.332838038632987,0.332838038632987
20,108,waveIn,0.8928276,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.359447004608295,0.359447004608295,0.359447004608295,0.359447004608295
15,136,open,0.889209,open,open,open,open,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
7,145,open,0.8776434,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.522427440633245,0.522427440633245
39,80,fist,0.8756165,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.58257477243173,0.58257477243173
22,115,waveIn,0.8542292,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.620689655172414,0.620689655172414,0.620689655172414,0.620689655172414
2,115,waveIn,0.872667,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.374149659863946,0.374149659863946
9,37,fist,0.8938955,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.50314465408805,0.50314465408805
23,7,noGesture,0.8616229,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
51,2,noGesture,0.8876633,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
17,37,waveIn,0.8988032,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.444444444444444,0.444444444444444
21,122,waveIn,0.8541603,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.53,0.53
43,30,waveIn,0.8671829,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.5,0.5
56,143,open,0.8730004,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.614285714285714,0.545
39,139,open,0.8852701,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.417699115044248,0.417699115044248
56,30,waveOut,0.8895774,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.507598784194529,0.507598784194529
41,14,noGesture,0.8878793,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
66,81,fist,0.8685991,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.290780141843972,0.290780141843972
69,119,waveOut,0.8856023,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.585308056872038,0.585308056872038
59,40,waveOut,0.8644923,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.437888198757764,0.437888198757764,0.437888198757764,0.437888198757764
60,71,waveOut,0.8548826,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.550827423167849,0.550827423167849
46,100,waveOut,0.85962,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.446958981612447,0.446958981612447
42,71,open,0.8716251,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.743400211193242,0.743400211193242
46,119,open,0.8537581,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.476744186046512,0.476744186046512
42,112,waveOut,0.9084735,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.618581907090465,0.618581907090465
38,96,pinch,0.922791,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.496240601503759,0.496240601503759
55,138,waveIn,0.7573412,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.387878787878788,0.387878787878788
60,14,noGesture,0.8787881,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
29,140,fist,0.8510949,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.527173913043478,0.527173913043478
30,76,open,0.8688714,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.34597875569044,0.34597875569044
25,3,noGesture,0.8675015,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
27,107,waveIn,0.8929144,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.788187372708758,0.788187372708758
36,133,fist,0.8750635,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.675171736997056,0.675171736997056
45,43,waveOut,0.9131101,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.642369020501139,0.642369020501139,0.642369020501139,0.642369020501139
5,57,pinch,0.907298,fist,fist,fist,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,122,waveIn,0.8796546,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.609308885754584,0.609308885754584,0.609308885754584,0.609308885754584
65,76,pinch,0.8733003,pinch,pinch,pinch,pinch,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
