user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
58,149,open,1.8203216,open,pinch,open,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.731527093596059,NaN
61,1,noGesture,1.3671878,noGesture,open,noGesture,open,1,0,1,0,1,0,1,0,NaN,NaN,NaN,NaN
2,6,noGesture,1.3523064,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
29,90,open,1.8504286,waveOut,open,waveOut,open,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.488408037094281
31,91,pinch,1.2876587,waveOut,fist,waveOut,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
58,54,pinch,1.4014341,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.251082251082251
6,44,waveOut,1.981897,waveOut,open,waveOut,waveOut,1,0,1,1,0,0,1,0,NaN,NaN,0.509389671361502,NaN
14,103,waveIn,1.4628329,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,88,fist,1.2805397,fist,open,waveIn,fist,1,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN
33,148,open,1.882348,waveOut,fist,waveOut,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,135,open,1.2659063,fist,open,fist,open,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0
38,109,waveOut,1.1904459,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.419529837251356,0.274864376130199
52,81,fist,1.3223352,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.599732262382865,0.599732262382865
27,102,waveIn,2.0027328,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,91,fist,1.3727062,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.591836734693878,0.178885630498534
41,87,waveIn,1.2776816,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,1,1,1,NaN,0.344827586206897,0.515463917525773,0.344827586206897
61,136,waveOut,1.1973379,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.649321266968326,NaN
69,116,waveOut,1.9054948,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.587030716723549,NaN
18,23,noGesture,1.2571494,noGesture,open,noGesture,open,1,0,1,0,1,0,1,0,NaN,NaN,NaN,NaN
75,64,pinch,1.2745229,waveOut,fist,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,115,waveIn,1.5683146,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.550484094052559,0.13854351687389
27,70,pinch,1.6615373,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.731462925851703
6,114,waveIn,1.2941742,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.489184692179701,0.489184692179701
2,35,waveOut,1.6703133,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.58252427184466,NaN
3,72,pinch,1.7507201,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,0,NaN,NaN,0.614879649890591,NaN
67,35,waveOut,1.2761385,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.354166666666667,NaN
38,32,fist,1.5790038,fist,fist,fist,fist,1,1,1,1,0,1,1,1,NaN,0.341543513957307,0.443759630200308,0.341543513957307
48,33,fist,1.324932,pinch,fist,waveIn,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.530499075785582
8,141,open,1.2485765,fist,pinch,fist,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,41,pinch,2.1374413,fist,fist,fist,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
40,49,waveIn,1.2146166,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.475171886936593,0.475171886936593
47,51,pinch,1.3486963,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.515376458112407,0.515376458112407
5,33,waveOut,1.7036691,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.740088105726872,NaN
19,33,fist,1.3711385,waveOut,pinch,waveOut,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
27,11,noGesture,1.9651865,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
50,83,fist,1.4816305,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.576576576576577,0.336336336336336
61,41,open,1.3245383,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,96,fist,1.6766645,open,pinch,open,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,79,fist,1.4320217,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,40,waveIn,1.1564521,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.182758620689655
39,43,waveOut,1.8021767,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.380645161290323,NaN,0.380645161290323,0.380645161290323
18,81,waveIn,1.6803762,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.43125,0.326666666666667
39,78,fist,1.2223822,fist,fist,waveOut,fist,1,1,0,1,0,0,0,1,NaN,NaN,NaN,0.468421052631579
71,99,pinch,1.7366447,open,fist,open,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
60,105,waveIn,1.315692,open,waveIn,open,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.630565583634176
33,115,waveIn,1.3838696,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.338129496402878,0.194244604316547
66,106,waveIn,1.9467375,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.378812199036918,0.235294117647059
61,114,fist,1.1635312,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,17,noGesture,1.3082497,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
73,54,waveOut,1.4551959,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,NaN,NaN,0.205128205128205,NaN
42,24,noGesture,1.7718761,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
69,100,waveIn,1.1373829,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
49,69,open,1.2287473,open,fist,open,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.429252782193959,NaN
68,127,open,1.4764934,open,open,open,fist,1,1,1,0,0,0,0,0,NaN,NaN,0.153132250580046,NaN
42,138,waveIn,1.5673396,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.289136013686912
3,134,open,1.2178082,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.534017971758665,0.562922868741543,0.533333333333333
59,61,pinch,1.1828226,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,141,waveIn,1.8182305,open,fist,open,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,44,waveOut,1.594624,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,11,noGesture,1.2105341,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
18,52,open,1.2944644,open,open,open,open,1,1,1,1,0,0,0,1,NaN,NaN,0.248031496062992,0.375912408759124
49,63,open,2.2472143,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,75,open,1.3536412,fist,fist,fist,open,0,0,0,1,0,0,0,0,NaN,NaN,NaN,NaN
69,53,pinch,1.2581494,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,1,noGesture,1.6863353,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
36,3,noGesture,1.2808311,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
51,44,waveOut,1.3187836,waveOut,open,waveOut,waveOut,1,0,1,1,1,0,1,0,0.444108761329305,NaN,0.444108761329305,NaN
39,84,fist,1.8802487,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.510324483775811,0.596491228070175
58,52,pinch,1.3912366,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,77,fist,1.4011042,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,94,pinch,1.4576633,open,fist,open,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,147,waveIn,1.2604015,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.440422322775264,0.415362731152205
16,23,noGesture,2.0713553,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
9,110,waveOut,1.2808363,open,open,waveOut,open,0,0,1,0,0,0,1,0,NaN,NaN,0.353302611367127,NaN
63,98,fist,1.3348228,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.641463414634146,0.641463414634146
9,77,pinch,1.7488692,open,pinch,open,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
37,142,waveIn,1.3467112,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.313178294573643
60,16,noGesture,1.1631642,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
53,118,waveIn,1.7145441,waveOut,pinch,waveOut,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,52,waveOut,1.181215,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.726907630522088,0.673640167364017
33,149,open,1.4186089,waveOut,open,waveOut,open,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.0617848970251716
18,106,pinch,1.9425045,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,95,fist,1.1710041,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
65,110,waveIn,1.2471322,waveOut,open,waveOut,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,75,pinch,1.7218269,pinch,pinch,pinch,pinch,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.454624027657736
13,100,fist,1.1735257,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.510362694300518,0.338150289017341
13,25,noGesture,1.4996338,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
44,76,open,1.3648524,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.486713286713287,0.397037037037037
60,59,waveOut,1.2622529,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.470031545741325,NaN
54,139,open,1.7367762,open,open,open,open,1,1,1,1,0,0,0,0,NaN,NaN,0.182555780933063,NaN
44,67,waveOut,1.4192755,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,0,0.526760563380282,NaN,0.526760563380282,NaN
24,13,noGesture,1.4000908,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
52,8,noGesture,1.8880488,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
28,10,noGesture,1.3496546,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
57,26,waveOut,1.3334849,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,0,0.345132743362832,NaN,0.345132743362832,0.115987460815047
43,120,fist,1.7490764,fist,pinch,fist,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.575313807531381,NaN
61,9,noGesture,1.2625762,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
34,59,pinch,1.3897155,waveOut,open,waveOut,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
36,15,noGesture,1.8761914,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
60,38,pinch,1.2444626,open,fist,open,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,23,noGesture,1.5013021,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
65,66,open,1.989428,waveOut,open,waveOut,open,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.381125226860254
53,38,waveOut,1.2114737,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.462462462462462,NaN,0.462462462462462,0.462462462462462
68,147,open,1.3032603,open,fist,open,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.263261296660118,NaN
27,1,noGesture,1.9084927,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
70,144,pinch,1.1998423,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.426277372262774
22,69,pinch,1.3081962,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,147,waveOut,1.9647042,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.455569461827284,0.323094425483504
71,106,waveOut,1.1771091,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.733221476510067,NaN
7,109,waveIn,1.3951081,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.420689655172414,0.168
70,82,waveOut,1.5549739,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.342857142857143,NaN
37,48,fist,1.767647,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.524633821571238,NaN
50,117,waveIn,1.2025741,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.467966573816156
12,79,open,1.4047049,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.276923076923077,0.276923076923077
32,11,noGesture,1.3402019,noGesture,fist,noGesture,fist,1,0,1,0,1,0,1,0,NaN,NaN,NaN,NaN
71,97,pinch,1.2218486,open,fist,open,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,52,pinch,1.6368423,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.482200647249191
21,44,waveOut,1.3643659,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.698672114402451,NaN
7,37,waveOut,1.1816056,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.282608695652174,NaN
30,2,noGesture,2.0180879,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
1,5,noGesture,1.2318128,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
16,29,waveOut,1.3584332,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.390015600624025,0.0191938579654511
16,70,pinch,1.4401817,open,pinch,open,open,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
27,118,waveIn,1.3380339,waveOut,open,waveOut,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,4,noGesture,1.5758692,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
19,62,open,1.5561527,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.416403785488959,NaN
7,40,waveOut,1.3343396,open,open,waveOut,open,0,0,1,0,0,0,1,0,NaN,NaN,0.504178272980501,NaN
45,39,waveOut,1.5134232,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.528735632183908,0.361308677098151
10,133,open,1.6743156,open,fist,open,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.409030544488712,NaN
73,71,waveOut,1.1646761,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,NaN,NaN,0.160676532769556,NaN
66,112,waveIn,1.5589519,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.290598290598291,NaN
63,42,waveOut,1.2447137,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.399305555555556,0.141129032258065
29,34,pinch,1.33532,fist,fist,fist,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,121,waveIn,1.8569784,waveOut,open,waveOut,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,138,open,1.3617378,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.511737089201878,0.398843930635838
43,107,fist,1.2216073,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.567103935418769,NaN
18,72,open,1.948318,open,open,open,open,1,1,1,1,0,0,0,0,NaN,NaN,0.206088992974239,NaN
41,140,fist,1.3187938,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.686910994764398,0.0648148148148148
59,106,waveIn,1.4145269,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.434359805510535,0.201117318435754
27,98,fist,1.2013036,pinch,fist,pinch,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.327450980392157
23,141,fist,2.0256691,fist,fist,fist,fist,1,1,1,1,0,0,1,0,NaN,NaN,0.363636363636364,NaN
20,129,open,1.2448314,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.31378763866878,0.31378763866878
10,27,waveOut,1.3880436,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.698507462686567,NaN
16,52,pinch,1.6362819,pinch,open,pinch,open,1,0,1,0,0,0,1,0,NaN,NaN,0.330683624801272,NaN
42,86,pinch,1.2319235,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.506880733944954
24,3,noGesture,1.6580228,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
27,127,open,1.5373346,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.4,0.299212598425197
19,133,waveIn,1.2361542,waveIn,open,waveIn,waveIn,1,0,1,1,0,0,1,0,NaN,NaN,0.450617283950617,0
24,18,noGesture,1.6497825,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
27,62,pinch,1.3945048,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.59020618556701
25,131,waveOut,1.2742682,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.25
75,12,noGesture,1.6920952,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
50,38,waveOut,1.3233177,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,0,0.292947558770344,NaN,0.292947558770344,0.159844054580897
15,37,waveOut,1.2004872,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.58257477243173,0.50480109739369
44,85,open,1.734153,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.510582010582011,0.427374301675978
42,8,noGesture,1.6196635,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
9,81,pinch,1.1706867,waveOut,pinch,waveOut,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.300859598853868
75,73,pinch,1.6438498,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.497482376636455
75,33,waveOut,1.6642718,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.419431279620853,0.645593869731801,0.419431279620853
24,108,waveIn,1.1854343,waveIn,fist,waveIn,fist,1,0,1,0,0,0,1,0,NaN,NaN,0.529556650246305,NaN
18,101,pinch,1.5901067,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
58,62,pinch,1.6480807,open,fist,waveOut,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
25,20,noGesture,1.210229,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
40,69,fist,1.6654683,fist,pinch,fist,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.727091633466135,NaN
25,81,pinch,1.7687457,open,pinch,open,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0
28,138,waveIn,1.2621039,open,pinch,open,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,149,open,1.4850642,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.330827067669173,NaN
5,148,open,1.7910836,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.386885245901639,0.363076923076923
50,137,open,1.165068,waveOut,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,52,pinch,1.577727,pinch,open,waveOut,pinch,1,0,0,1,0,0,0,0,NaN,NaN,NaN,0.243021346469622
69,71,pinch,1.6748593,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
74,25,noGesture,1.2168674,waveOut,fist,waveOut,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
71,58,open,1.4167717,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.348958333333333,NaN
44,87,open,1.610225,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.454277286135693,0.285714285714286
47,30,waveOut,1.6211512,waveOut,open,waveOut,waveOut,1,0,1,1,0,0,1,1,NaN,NaN,0.572171651495449,0.406386066763425
39,31,waveOut,1.2816296,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.436578171091445,0.370927318295739
51,48,waveOut,1.6531651,waveOut,open,waveOut,open,1,0,1,0,0,0,1,0,NaN,NaN,0.4375,NaN
54,46,waveOut,1.6778355,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,0,0.646118721461187,NaN,0.646118721461187,NaN
73,29,pinch,1.1643887,open,pinch,open,fist,0,1,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,134,waveIn,1.5037299,pinch,fist,pinch,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,113,waveIn,1.7224111,open,waveIn,open,waveIn,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
2,109,waveIn,1.270549,open,waveIn,open,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.393258426966292
13,7,noGesture,1.3950398,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
70,85,waveOut,1.788001,waveOut,open,waveOut,waveOut,1,0,1,1,0,0,1,1,NaN,NaN,0.518337408312958,0.263610315186246
46,38,waveIn,1.2101838,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2,67,pinch,1.1957695,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,91,fist,1.4213317,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.390625,0.302197802197802
20,95,fist,1.9772841,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.423025435073628,0.604828462515883
30,108,fist,1.3430016,open,open,open,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,86,fist,1.2065499,fist,open,fist,open,1,0,1,0,0,0,1,0,NaN,NaN,0.57345971563981,NaN
37,98,pinch,1.9636176,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,148,waveOut,1.207992,fist,open,fist,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,38,waveOut,1.322272,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,60,pinch,1.8176863,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,0,NaN,NaN,0.608981380065717,0.0869565217391304
34,76,fist,1.2823028,waveIn,open,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,17,noGesture,1.398483,noGesture,open,noGesture,noGesture,1,0,1,1,1,0,1,1,NaN,NaN,NaN,NaN
55,74,pinch,1.5585488,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.352459016393443
52,118,waveIn,1.4274676,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,1,1,1,NaN,0.45679012345679,0.493475682087782,0.45679012345679
13,2,noGesture,1.3143549,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
26,123,waveIn,1.7398036,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.474320241691843,0.264604810996564
5,30,waveOut,1.4698847,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.615916955017301
64,141,open,1.2169225,waveOut,open,waveOut,open,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.406869220607662
45,101,fist,1.7068948,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.524486571879937,0.623138602520046
38,19,noGesture,1.289743,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
33,90,fist,1.1943352,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.556923076923077,0.556923076923077
71,37,fist,1.7389369,open,fist,open,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.280117531831538
64,94,fist,1.2349144,pinch,fist,pinch,fist,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.242574257425743
11,17,noGesture,1.3531431,waveOut,noGesture,noGesture,noGesture,0,1,1,1,0,1,1,1,NaN,NaN,NaN,NaN
57,16,noGesture,1.3279251,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
74,136,open,1.2247541,open,open,open,open,1,1,1,1,1,0,1,1,0.636847710330138,NaN,0.636170212765957,0.610204081632653
67,120,waveIn,1.6347417,open,waveIn,waveIn,waveIn,0,1,1,1,0,0,1,1,NaN,NaN,0.591587516960651,0.658944658944659
68,6,noGesture,1.2669229,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
13,42,waveOut,1.3964455,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.474820143884892,0.381679389312977
37,15,noGesture,1.7274525,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,142,open,1.3518057,open,open,open,open,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.365079365079365
