user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
53,125,waveIn,0.8412977,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.391619661563255,0.553250345781466
16,58,pinch,0.8317869,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,42,pinch,0.853613,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.634681288553804,NaN
3,132,open,0.8139956,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,118,waveIn,0.8174562,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.556521739130435,0.674275680421422
16,118,waveIn,0.8173684,waveIn,pinch,waveIn,waveIn,1,0,1,1,0,0,1,0,NaN,NaN,0.451512800620636,0.216039279869067
27,54,pinch,0.8433503,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,40,waveOut,0.8073284,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,115,waveIn,0.8225619,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.519031141868512
15,148,open,0.82191,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,65,pinch,0.8210738,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,92,waveIn,0.8276794,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.444444444444444
70,92,waveOut,0.8217205,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,25,noGesture,0.8496177,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
20,38,waveOut,0.8144449,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,118,waveIn,0.836286,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.449805447470817,0.277349768875193
24,88,fist,0.8308986,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,144,open,0.8399807,pinch,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,99,fist,0.8333283,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,11,noGesture,0.8200929,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
47,94,fist,0.851248,pinch,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
27,101,waveIn,0.8310905,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.690085870413739
11,91,pinch,0.8345211,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,117,waveIn,0.8131506,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.530737704918033
52,140,open,0.8162578,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,94,fist,0.805044,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
46,147,pinch,0.8251621,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.365274365274365,NaN
44,52,waveOut,0.8392861,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,114,waveIn,0.8007432,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.482019892884468,0.381456953642384
54,133,open,0.8170444,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,38,waveOut,0.805654,waveIn,pinch,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
16,95,fist,0.8045036,open,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,46,waveOut,0.8270639,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
12,44,pinch,0.8291916,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,1,noGesture,0.8369384,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
60,58,waveOut,0.7929875,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,38,waveOut,0.8514304,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,77,open,0.8486446,pinch,pinch,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,27,waveOut,0.8136335,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,143,open,0.8238854,waveIn,fist,waveIn,fist,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
70,88,waveOut,0.8297366,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,64,fist,0.834895,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,123,waveIn,0.8430757,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.655737704918033
33,91,fist,0.7917079,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,66,pinch,0.8344188,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,73,pinch,0.829385,pinch,waveIn,waveIn,waveIn,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,134,open,0.8503298,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,40,waveOut,0.8312303,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,46,waveOut,0.8299454,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
39,43,waveOut,0.8501158,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,128,fist,0.8525677,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,26,waveOut,0.836336,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,46,waveOut,0.8091599,waveOut,waveIn,waveOut,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.513857677902622,NaN
64,146,open,0.8428336,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,109,waveIn,0.8422633,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.482758620689655,0.420125786163522
9,58,open,0.811765,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
69,100,waveIn,0.8349968,pinch,pinch,pinch,waveIn,0,0,0,1,0,0,0,1,NaN,NaN,NaN,0.413132694938441
24,64,pinch,0.8376072,pinch,waveIn,waveIn,waveIn,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,1,noGesture,0.8232076,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
52,110,waveIn,0.8303884,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.491176470588235
55,5,noGesture,0.8216388,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
21,114,waveIn,0.8265139,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
27,99,fist,0.7946102,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,122,waveIn,0.8327634,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.437795275590551,0.611661166116612
13,10,noGesture,0.8775811,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
41,86,waveIn,0.8337683,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.647926914968377,0.582469368520264
22,82,fist,0.7984167,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,49,fist,0.8309469,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
28,15,noGesture,0.8068817,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
18,90,waveIn,0.8251745,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.315789473684211,NaN
64,1,noGesture,0.8125757,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
55,76,fist,0.7262565,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,104,waveIn,0.831747,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.577075098814229
50,49,waveOut,0.787848,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,83,fist,0.8188693,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,45,waveOut,0.8460042,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,88,fist,0.8343213,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
33,86,fist,0.8399294,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
40,6,noGesture,0.8121262,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
15,83,fist,0.8045711,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
36,34,pinch,0.8360426,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,146,waveIn,0.8236323,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.407643312101911,0.486223662884927
23,111,waveIn,0.8270159,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,0,NaN,NaN,NaN,0.235294117647059
74,62,fist,0.8348534,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
9,7,noGesture,0.7845404,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
33,56,pinch,0.8221389,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,31,waveOut,0.8327159,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
75,48,waveOut,0.8281684,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,54,pinch,0.7982017,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
44,59,waveOut,0.8193328,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,127,open,0.8304427,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,95,fist,0.8373299,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,110,waveIn,0.8205843,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.26904376012966
65,19,noGesture,0.786472,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
11,70,open,0.8396093,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
52,47,waveOut,0.8257465,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,58,pinch,0.8240489,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.515219005196733,NaN
70,66,open,0.8431787,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
9,54,open,0.8200102,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,20,noGesture,0.820482,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
7,112,waveIn,0.8484486,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.350413223140496,NaN
50,50,waveOut,0.8292783,waveOut,pinch,waveOut,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.314358538657604,NaN
24,146,open,0.8238364,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,68,pinch,0.7558682,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,145,open,0.8384747,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,58,pinch,0.8372974,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,143,open,0.8199144,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
59,80,fist,0.8184233,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,134,open,0.8441166,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,57,open,0.8191334,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,19,noGesture,0.842042,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
47,16,noGesture,0.835211,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
3,92,fist,0.8076705,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
39,4,noGesture,0.8481692,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
47,144,open,0.8372868,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,10,noGesture,0.7946656,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
68,77,fist,0.8266794,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,50,waveIn,0.8309376,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
26,21,noGesture,0.8187912,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
68,27,waveOut,0.852676,open,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,49,waveOut,0.8130106,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,87,fist,0.8391808,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
58,129,open,0.8067048,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,116,waveIn,0.8160593,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.41779189833201,0.516699410609037
58,108,waveIn,0.8271147,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.528803545051699,0.661795407098121
15,94,fist,0.8651135,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,103,waveIn,0.8398814,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.37987012987013,0.486146095717884
68,21,noGesture,0.80918,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
19,121,waveOut,0.8136073,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,46,waveOut,0.814441,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
62,13,noGesture,0.8528041,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
25,96,pinch,0.8131937,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,140,open,0.8078387,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
22,113,waveIn,0.8432197,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
65,58,open,0.8332899,waveOut,pinch,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
69,86,waveIn,0.8159864,waveOut,waveIn,waveOut,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.515235457063712
24,31,waveOut,0.813867,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,71,pinch,0.8892649,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.379746835443038,NaN
62,89,fist,0.831049,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,27,waveOut,0.8402877,waveOut,pinch,waveOut,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.349627174813587,NaN
31,65,fist,0.8428288,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,18,noGesture,0.8713266,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
35,66,pinch,0.8439691,open,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
28,9,noGesture,0.8268583,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
54,30,waveOut,0.7940928,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
49,113,waveIn,0.8360841,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,0,NaN,NaN,0.375203915171289,0.141818181818182
63,138,open,0.8424304,pinch,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,84,fist,0.8383661,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,103,waveIn,0.8309694,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.432859399684044,0.41839762611276
31,26,waveIn,0.7958994,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.371100164203612,0.457953394123607
61,91,pinch,0.8368435,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,2,noGesture,0.8064515,pinch,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
71,52,open,0.8370658,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
75,114,waveIn,0.841304,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.424146147736299,0.424146147736299
37,16,noGesture,0.8138716,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
58,60,pinch,0.8219091,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.525536639526277,NaN
1,98,pinch,0.8306756,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.345287739783153,NaN
41,66,pinch,0.8299323,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,102,waveIn,0.8175559,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.523076923076923
23,104,waveIn,0.8433998,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.398713826366559,0.438271604938272
22,141,open,0.8176275,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,62,open,0.8312586,pinch,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,92,fist,0.8296781,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
42,37,fist,0.8415599,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,131,waveIn,0.8197126,waveIn,waveOut,waveIn,waveOut,1,0,1,0,0,0,0,0,NaN,NaN,0.24580017683466,NaN
3,134,open,0.8368475,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
73,103,waveIn,0.8177298,pinch,waveIn,pinch,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.473684210526316
36,77,open,0.8495607,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,124,waveIn,0.8174058,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.315789473684211,0.414715719063545
69,59,pinch,0.8252138,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
59,57,pinch,0.8132653,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,15,noGesture,0.8328267,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
6,19,noGesture,0.8211792,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
35,96,fist,0.7818911,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
28,39,fist,0.8323427,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
66,15,noGesture,0.8461634,open,noGesture,open,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
6,3,noGesture,0.8230575,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
57,95,fist,0.8466876,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
6,30,waveOut,0.8243282,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
36,131,fist,0.8283574,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,115,waveIn,0.8455151,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.477359938603223,0.654048370136698
1,73,open,0.820475,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,47,waveIn,0.8218426,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.464396284829721,0.510810810810811
61,43,open,0.8265435,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,99,fist,0.8186365,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,121,fist,0.8297042,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,112,waveOut,0.8281485,open,waveIn,open,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,53,pinch,0.8369965,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,71,pinch,0.8463955,waveIn,waveOut,waveIn,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,59,pinch,0.8305732,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
52,17,noGesture,0.8207968,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
41,113,waveOut,0.8429589,waveOut,waveIn,waveOut,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.403212851405622,NaN
64,103,waveIn,0.8426461,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.449805447470817,0.609257265877287
15,132,open,0.8056963,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
62,24,noGesture,0.8125235,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
65,95,pinch,0.83352,pinch,waveIn,pinch,waveIn,1,0,1,0,0,0,1,0,NaN,NaN,0.506746626686657,NaN
55,7,noGesture,0.8350972,waveIn,noGesture,waveIn,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
33,127,open,0.7795828,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,145,waveOut,0.8046001,waveIn,waveOut,waveIn,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.703463203463203
30,21,noGesture,0.8323608,pinch,noGesture,pinch,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
8,36,waveOut,0.8038556,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
36,134,fist,0.8330579,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
31,61,fist,0.821634,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
62,131,open,0.7938092,waveOut,waveIn,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,76,fist,0.8175437,waveOut,pinch,waveOut,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,57,waveOut,0.8174929,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,5,noGesture,0.7940354,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
15,133,open,0.8234368,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
